Surface,Chambres,Salles_de_bain,Age_maison,Garage,Prix
122,6,3,39,1,1342775
290,7,1,27,0,964483
126,1,3,46,1,1284930
91,2,1,38,1,492276
208,3,1,69,0,1057457
40,1,1,72,0,112305
122,6,1,19,1,495047
141,1,1,0,0,731029
234,2,3,71,1,1199912
107,5,2,86,1,374637
119,1,2,62,0,586217
171,7,3,66,0,593059
150,1,3,3,1,822491
169,6,2,57,0,893001
277,6,2,24,0,2044321
211,3,2,46,0,1505980
296,6,2,37,0,1563814
180,4,2,14,1,974531
41,2,1,62,0,235687
272,2,3,20,1,1969244
255,5,1,98,0,1322855
68,5,2,56,0,290507
78,2,2,52,1,275451
189,7,2,45,1,1044566
207,5,1,13,0,1110191
290,3,1,99,0,2024367
209,6,2,75,0,691948
194,2,1,16,0,1000581
70,5,1,38,1,568988
74,2,2,8,0,570181
263,4,1,98,0,1344359
150,1,3,76,0,754988
154,6,3,78,1,872052
40,2,3,81,1,426260
186,1,3,96,0,574721
293,5,2,5,1,3029018
108,1,2,90,0,547957
33,6,2,22,0,241859
261,2,3,58,1,823294
284,4,3,90,1,1475036
72,7,1,97,1,445684
111,5,1,45,0,408427
283,2,3,37,0,1437760
54,6,3,13,1,651881
225,5,3,99,0,1159472
100,3,3,71,0,759302
69,1,1,61,0,205964
21,7,3,34,1,221735
73,6,1,18,0,303354
125,3,3,29,0,703226
279,2,3,77,1,2822329
210,4,3,83,0,1093443
237,5,1,24,0,772281
63,1,1,39,0,305126
181,5,2,87,0,974249
221,7,3,13,0,1258608
289,2,2,25,0,2045723
290,5,2,86,1,2118074
234,1,1,21,0,1177190
271,2,1,47,1,1394504
209,5,2,82,0,702153
232,4,3,50,0,758824
227,6,1,2,0,1229081
256,2,3,41,0,1331516
72,6,3,18,1,469351
299,2,2,72,0,1526205
236,4,2,27,0,776642
271,6,2,83,1,1429834
207,3,2,44,1,669938
60,1,1,70,1,164249
176,3,1,77,0,1240458
34,5,2,62,1,177040
84,4,1,72,0,438081
28,3,2,18,0,139319
148,2,3,46,0,1080093
155,5,3,13,0,870298
82,5,3,37,0,342440
158,3,2,52,0,816893
100,3,3,60,1,775050
182,4,1,35,0,1874327
280,1,3,39,0,888678
250,3,3,80,0,1821213
60,7,3,29,1,728447
47,3,1,8,0,514565
154,6,2,63,0,844807
220,2,1,32,1,1147935
287,7,2,51,1,1569389
52,7,2,88,0,435208
67,6,3,13,1,469218
81,6,2,74,1,490962
235,5,1,52,1,1258271
118,1,1,98,0,824641
191,2,2,58,1,1369396
233,4,3,77,0,725452
54,7,3,93,0,477658
246,4,1,40,0,1267510
120,3,3,67,0,879354
150,3,2,67,0,793305
276,4,2,91,1,1433960
24,3,1,7,0,289975
237,1,2,1,0,736862
274,6,1,85,0,1932002
226,3,2,40,0,1185474
34,5,1,54,1,239206
61,3,3,15,0,395200
198,2,2,92,0,999970
82,1,2,61,0,406384
250,2,1,47,0,782503
260,2,1,29,0,822766
71,5,2,11,1,314215
115,1,1,34,1,1190904
241,1,2,10,0,2431671
250,1,3,63,1,1280894
256,1,1,49,1,1816071
162,1,2,84,1,829771
190,5,3,20,0,1054322
48,3,3,68,0,372011
55,2,2,47,0,592905
32,1,1,19,1,188634
179,7,2,66,1,1351465
206,3,3,43,0,663185
262,3,2,32,0,2698099
105,2,1,72,1,322871
85,5,3,60,1,534374
189,4,2,8,1,1018968
64,4,1,67,1,378818
81,3,3,34,0,305456
153,6,1,80,0,1614318
47,6,3,97,1,217684
127,2,2,87,0,627541
63,4,1,95,0,209753
147,3,3,64,1,817972
250,5,1,7,0,1318238
209,4,1,44,1,1069174
244,3,2,86,0,754896
140,3,1,46,1,481242
135,1,3,39,0,685293
252,5,3,75,0,1844218
278,1,3,53,1,1963962
217,2,3,75,0,671302
156,1,2,45,1,818790
184,7,1,46,1,641189
244,1,2,14,0,762722
253,7,1,18,0,1389224
191,4,1,25,0,1019609
171,6,1,51,0,576691
179,3,2,92,1,593780
115,7,1,21,1,474375
252,5,2,20,1,1836094
199,1,3,50,1,2037963
132,7,3,37,0,503930
71,5,1,19,1,306448
287,6,2,28,1,2135120
132,6,3,50,1,1421756
120,1,2,3,1,623817
132,2,2,54,0,441583
100,1,1,70,1,322468
206,4,3,91,0,1073192
132,7,1,27,0,774301
21,3,1,3,0,110960
149,2,3,21,1,810954
239,1,3,75,1,737336
73,5,2,44,1,594066
243,2,3,66,1,1262389
244,7,2,85,0,796378
145,2,2,65,1,753727
149,7,2,87,0,831217
72,1,3,33,0,776071
191,7,1,90,0,1007487
237,2,2,54,1,756808
179,5,1,0,1,1362452
217,6,1,71,0,687350
266,2,3,86,0,2683157
222,7,1,37,1,1234704
203,6,1,5,0,1121329
142,7,3,85,1,532242
274,5,2,24,1,1472998
299,7,1,81,0,2170047
117,1,3,16,0,830659
217,3,1,60,1,693899
259,2,1,11,1,820994
163,3,2,5,0,1192928
116,7,1,89,1,1282774
220,5,3,26,0,770789
143,2,1,7,0,734248
206,7,2,82,1,1134199
278,6,2,64,1,2060870
167,4,3,56,0,540558
271,7,2,92,1,908154
166,3,1,98,0,1169861
167,2,2,39,0,512383
218,3,3,13,0,1164193
147,2,2,34,1,799743
58,7,2,47,0,414120
148,1,2,83,0,729760
286,6,3,55,0,1560024
170,7,2,48,1,595131
118,3,2,12,1,669343
282,4,1,60,1,2007816
271,4,3,48,0,1964352
163,5,2,45,1,568672
131,2,3,61,0,430103
79,3,2,7,1,311597
21,5,2,42,1,181611
273,3,2,19,0,1409096
159,2,1,96,1,830986
56,7,1,89,0,245152
179,7,1,38,0,607469
28,4,3,84,0,196261
252,7,3,48,0,1368080
118,7,1,63,0,437569
166,1,3,61,1,871798
227,4,2,53,0,752248
150,5,2,8,1,1143118
171,6,2,87,0,1263054
73,1,1,36,0,217809
139,5,3,48,1,521952
180,2,1,40,0,916516
135,1,3,16,0,442438
94,5,2,87,1,532446
132,2,1,20,0,952409
123,4,3,50,0,705569
273,6,3,58,0,2037861
246,2,2,38,1,1281656
131,7,1,54,1,494501
118,3,1,40,1,852066
172,2,1,38,1,884594
213,2,2,12,0,1107099
182,6,1,63,0,603775
227,3,2,10,1,746852
188,7,2,18,0,2019630
180,5,2,10,0,630431
87,5,3,76,0,938773
296,2,1,45,0,2967388
154,3,1,44,1,1143663
214,3,2,0,0,1131812
147,7,2,39,0,832688
52,6,1,18,0,431289
195,4,2,75,1,641584
41,5,1,71,0,246220
257,6,3,71,0,1394768
177,1,2,60,1,932658
57,5,1,11,1,360971
249,6,2,60,0,1308168
70,5,1,32,0,414856
283,4,1,44,0,2016760
46,1,2,89,0,131761
245,4,3,91,0,2489601
296,7,1,68,0,1565207
116,1,1,7,0,848741
166,2,1,24,0,842037
23,6,3,90,1,265928
54,1,3,45,1,188571
211,7,2,86,1,1606227
68,7,3,29,0,348814
36,4,2,46,0,307304
191,5,2,86,1,1962547
239,1,3,48,0,720678
177,6,2,46,0,631104
65,1,3,83,0,458044
25,3,2,81,1,128403
118,5,3,17,1,970563
252,6,3,65,0,831945
56,6,2,67,0,226048
299,2,1,93,1,3001388
200,4,2,32,0,1081171
114,2,3,35,1,841394
118,6,1,81,1,665019
207,5,2,18,1,1156550
135,1,2,27,0,672007
210,1,2,39,0,1069029
272,5,1,83,0,1395399
180,6,3,96,1,988862
275,7,2,75,1,1488146
147,1,2,14,0,472312
37,7,2,40,0,348847
242,1,2,38,1,749482
73,1,2,1,1,435898
77,4,3,62,1,309933
193,4,3,28,0,1053604
299,3,2,73,0,2125254
133,2,1,65,1,433636
170,5,3,50,1,599058
146,5,1,74,0,474488
174,5,3,76,0,948455
292,3,2,9,0,2121410
123,4,3,13,0,438786
265,6,2,81,0,1915861
195,7,3,50,1,1097552
58,7,2,72,0,403297
189,6,2,38,1,2004447
266,3,2,27,0,1361639
45,6,2,2,1,347606
32,5,1,83,1,150812
55,2,2,69,0,162901
192,1,1,26,0,586429
39,7,1,1,0,227150
283,4,2,92,0,1443576
161,4,1,37,1,865390
162,3,3,2,1,921070
111,4,2,15,0,400045
234,5,1,93,0,741245
70,7,2,39,0,454619
172,6,2,1,1,1836925
205,5,2,80,0,671192
82,3,1,40,0,609980
209,5,3,11,1,1160696
144,6,3,34,1,825112
169,2,1,64,0,849909
77,3,2,54,1,295404
199,2,1,44,0,612303
189,1,1,78,0,933426
290,2,1,89,1,1463005
73,1,2,84,1,744260
120,1,1,61,0,602879
283,2,2,48,0,872388
72,3,1,94,0,498330
79,6,3,24,0,326720
127,5,1,22,0,724265
24,5,1,23,0,205053
122,6,3,37,0,1331240
215,7,2,27,1,1643668
281,7,2,20,1,1532577
66,1,1,53,1,334127
163,1,3,17,0,1651794
288,3,2,35,1,910160
143,4,1,98,1,483182
125,2,3,44,1,420603
177,1,2,72,1,560822
166,5,2,52,1,911197
164,3,3,29,0,870357
139,2,3,59,0,709085
294,3,3,97,1,914678
111,2,3,31,1,857773
77,2,1,66,1,390737
248,6,3,66,0,1358751
136,1,2,27,0,688891
298,3,2,43,0,1544749
146,3,1,78,1,466822
148,6,2,40,0,529192
77,5,2,62,0,583929
141,5,3,22,0,1502525
20,7,2,74,0,170626
258,1,1,47,1,765277
115,1,3,31,1,621293
145,4,3,56,1,1082469
137,6,1,99,0,1034765
67,5,3,32,1,320000
108,2,3,23,0,397961
256,3,1,38,1,1832787
291,1,3,33,0,1485542
208,3,1,55,0,612190
211,3,1,27,1,685273
88,4,2,36,1,518477
297,5,2,6,0,2173310
266,1,3,67,1,2685865
95,3,3,36,0,532998
173,1,1,55,0,821802
163,2,3,64,0,520843
105,4,1,64,0,570251
204,2,1,46,0,1057070
239,1,3,19,0,1236031
88,7,1,18,0,544039
66,1,2,28,1,250574
113,5,3,73,0,372140
257,3,2,59,1,1327776
223,3,3,17,0,724013
237,2,1,91,1,719983
58,4,3,34,0,620020
119,7,2,42,0,718794
273,6,1,94,0,1414253
241,3,3,90,0,1721781
42,5,3,10,0,523346
269,2,3,48,1,1414937
29,2,2,37,1,221571
265,6,2,63,1,1420184
119,5,3,68,1,698192
199,4,1,7,0,1060031
242,5,1,33,0,1264231
269,4,2,47,0,1392442
166,5,1,55,0,881606
115,5,2,75,0,391685
276,1,3,64,0,1390708
23,2,2,30,0,126623
35,5,2,3,0,259540
299,6,3,49,1,1598185
266,5,1,68,1,1934896
277,3,2,29,0,1986878
179,2,2,87,1,1254563
171,3,3,58,1,915083
197,2,1,66,0,1384517
182,3,2,74,0,952635
52,5,3,44,0,224418
198,5,2,3,1,717234
120,1,3,25,1,406033
287,6,1,26,0,1505381
84,3,1,45,0,432869
187,4,1,63,0,1376515
62,1,1,90,0,163602
63,3,2,50,0,243047
31,3,2,49,1,339879
114,1,1,5,1,419065
272,5,1,58,1,1444398
261,3,1,14,1,1364169
54,5,2,29,1,360908
234,1,1,41,0,717518
109,5,1,36,1,419157
283,2,1,41,0,871237
112,4,3,34,1,648163
109,7,1,86,0,625416
134,3,3,5,1,463375
124,6,3,67,0,700931
215,4,1,17,0,1541798
133,7,3,72,0,507068
94,5,1,28,0,530863
236,3,2,76,1,1198427
296,5,2,58,1,957094
268,2,2,46,0,1369240
183,1,2,16,0,938922
211,3,3,95,0,1486903
246,7,1,21,0,1800927
196,7,1,67,0,1062608
118,2,1,68,1,838289
55,2,2,36,0,303129
115,3,2,48,0,613605
171,5,1,12,0,940450
170,6,2,33,0,616204
209,7,1,85,0,1537697
243,7,1,52,1,1314194
56,2,1,86,0,277371
287,4,1,50,0,2909912
202,2,1,2,0,620362
32,6,1,41,0,255879
298,5,1,97,0,944051
236,5,2,31,1,1776325
292,4,1,50,1,2138207
81,7,1,84,0,460360
103,2,2,45,0,537470
236,5,2,20,0,1302673
206,6,2,43,0,1529892
38,3,1,10,1,258663
196,1,3,67,1,983684
119,1,3,0,0,1237254
252,1,2,91,0,774479
95,7,3,62,0,408299
284,2,2,23,1,1464351
225,4,1,98,1,2280056
242,5,3,12,0,1292037
71,3,1,97,0,206733
163,6,3,10,1,916347
88,3,1,99,0,444228
118,6,3,50,0,471651
44,7,1,16,0,332331
72,2,1,98,1,746493
170,1,3,81,0,870598
163,2,1,85,0,804298
76,7,1,23,1,487108
58,4,1,18,0,224183
128,4,3,36,0,942245
200,7,3,84,0,1093484
61,6,1,7,0,357934
205,5,1,27,1,1120371
242,5,3,4,0,1314078
141,6,3,16,0,824071
152,4,1,35,0,524355
182,4,1,18,1,1352981
234,4,1,63,1,2417973
240,2,2,90,0,1214329
254,4,3,97,0,2570144
165,3,2,10,1,566435
258,1,3,53,0,1274581
95,4,3,44,1,544468
28,6,3,46,1,246286
93,1,3,11,1,527694
272,2,3,20,0,1398745
249,6,3,10,0,843307
26,1,3,91,1,116188
193,6,2,4,0,678054
160,2,1,80,0,1149262
187,3,1,55,1,607566
189,2,2,19,1,636593
141,2,2,40,0,721500
213,6,2,45,0,1128899
24,7,2,11,0,269184
48,5,3,69,1,324044
184,4,1,16,1,967089
155,4,3,18,0,1150902
164,3,1,25,0,853705
236,3,1,47,1,734687
151,4,2,51,0,777645
89,5,3,95,0,951844
271,4,2,69,1,1416188
294,7,3,54,0,1001685
201,5,1,99,1,636844
186,3,2,74,0,597398
110,1,2,32,0,591939
221,6,1,61,1,1193433
38,7,1,87,0,176351
58,7,1,22,1,701176
145,3,2,14,0,1063134
192,3,3,26,0,1009636
160,2,2,74,0,1143248
261,7,3,63,0,884415
239,2,2,80,0,1223076
145,2,2,50,0,743364
77,6,1,52,0,607883
167,2,3,77,0,1182003
20,5,2,90,1,108198
209,4,2,81,1,2156716
210,1,1,91,1,657285
136,3,1,50,0,976267
153,5,3,46,0,1601793
77,1,2,3,1,268321
63,7,3,6,0,562805
192,7,2,34,0,708746
179,7,3,47,1,1010723
192,5,1,72,1,1015221
168,5,2,71,0,880895
99,3,3,44,0,1047404
232,4,1,80,1,1203992
222,2,1,80,0,1092943
271,7,3,96,1,1985608
248,6,2,95,1,2580494
183,4,2,71,1,608990
246,6,1,18,0,2552525
166,3,2,62,0,533584
39,3,2,37,1,355419
66,3,2,66,1,229322
252,1,1,58,1,761055
33,6,3,68,0,248466
162,4,2,12,0,858183
20,4,1,46,1,148258
73,5,1,60,1,304700
278,5,3,30,1,1506403
163,7,2,79,1,1744556
31,5,2,95,0,193664
243,3,3,21,1,801515
291,4,3,92,1,1487180
175,6,1,85,0,596479
27,3,1,42,1,254449
141,1,3,66,0,1015258
183,5,2,53,0,1007561
109,3,1,9,1,616831
155,3,1,41,0,1142853
205,1,2,63,0,1025493
197,2,1,20,0,1382495
47,4,2,79,0,288410
239,6,2,75,0,1718442
60,7,2,65,0,395053
247,2,3,40,1,1304329
211,5,3,23,0,2208363
164,3,3,34,0,912173
220,1,2,55,0,1078012
231,1,2,29,1,727258
239,4,3,56,0,1257261
259,2,1,93,1,1283339
65,7,2,46,1,294695
54,4,1,34,1,217324
272,3,1,18,0,1389506
101,4,2,7,1,796881
275,6,2,25,0,1463456
216,1,1,70,1,657768
29,1,1,29,1,180241
261,5,3,6,0,893726
270,5,3,66,0,1415849
24,7,2,64,0,169267
138,3,3,35,1,502026
84,6,3,24,0,366683
165,2,3,36,0,894884
243,4,3,0,0,833732
258,7,1,14,1,1438776
196,3,2,36,1,1004615
286,5,3,12,1,1545450
82,4,1,7,1,486642
236,5,1,4,0,1733126
196,4,1,59,0,616426
117,2,3,72,1,629942
124,3,3,0,0,419875
118,4,2,35,0,422551
25,6,3,34,0,216425
216,7,3,65,0,1174995
152,1,1,62,0,1064577
278,6,2,22,1,1505181
42,6,3,8,0,551808
72,7,3,33,0,319958
184,1,1,45,0,553290
221,6,1,77,1,752831
102,4,3,3,0,399917
164,4,2,29,1,906883
104,4,2,94,1,584620
97,1,1,74,0,272907
20,6,1,98,1,256748
70,1,3,71,1,523138
192,4,1,2,1,657759
224,7,3,13,1,832333
279,6,2,59,0,923046
53,6,2,76,0,221650
114,5,3,44,0,430075
91,5,1,95,0,478960
58,2,2,33,1,236703
173,3,1,44,0,877043
269,5,2,60,1,2788330
181,1,3,82,1,928813
137,5,3,15,1,1480032
278,2,3,65,1,887950
287,6,2,39,0,1533169
73,2,1,16,0,416955
255,6,1,33,0,868315
241,7,1,15,0,835784
270,7,2,59,0,1432424
131,6,2,65,0,724378
274,3,2,65,1,1416426
226,5,2,89,0,1196725
248,1,2,12,0,1262155
85,1,1,55,1,261906
94,4,2,30,0,562725
122,6,2,33,0,457936
211,1,1,38,1,644480
271,3,2,66,1,2768649
245,6,1,7,1,1335658
117,3,1,86,0,810157
268,1,3,77,1,1377113
185,1,3,54,1,946795
49,4,3,26,0,224653
266,1,3,92,1,810978
125,6,2,52,1,477451
70,7,3,38,0,573134
100,6,1,64,0,562974
152,6,2,16,1,893872
157,4,3,29,1,894481
203,4,1,52,0,2059131
292,1,2,12,1,933808
88,2,2,20,0,292579
53,2,3,18,0,310383
281,4,2,52,0,2016171
72,1,1,18,1,752632
224,2,2,56,1,724020
145,1,1,24,0,1031968
254,1,2,85,0,1768609
62,1,3,30,0,230509
259,5,1,80,1,1342961
130,6,2,54,1,746842
268,1,2,22,1,2733936
170,5,2,31,1,612439
202,4,1,61,1,1461506
114,2,1,73,0,550806
27,6,1,9,0,289162
203,7,3,99,0,1076820
214,2,3,71,1,1106313
214,6,1,53,1,1604184
174,7,2,51,0,1326451
112,2,3,19,1,819146
179,6,1,31,0,624506
80,2,2,13,0,438713
141,2,3,49,1,454395
70,7,2,27,1,481525
296,2,2,52,1,1511624
24,2,2,23,0,151217
111,7,2,78,0,642860
189,4,3,21,1,1975112
41,1,3,29,0,154936
20,3,3,62,0,135101
152,5,1,3,1,850424
252,3,3,76,0,807893
31,3,2,58,1,160420
65,6,3,86,1,716371
53,1,2,7,0,413706
97,6,1,81,0,1050478
237,1,2,11,1,2437860
92,7,2,30,1,408805
268,7,2,77,1,1425640
66,1,1,33,1,362949
140,2,3,81,1,721462
233,4,3,97,1,1216356
258,2,1,74,0,1298746
75,4,2,75,0,405429
126,6,3,48,0,708804
67,4,1,78,0,238986
80,6,3,56,0,520008
45,7,1,94,0,311648
276,3,2,92,1,1424607
27,7,3,25,0,218187
132,7,1,17,0,1040065
272,3,3,95,0,850248
199,4,3,85,0,1055979
226,4,3,37,0,1632975
146,6,3,80,0,812992
75,2,1,86,0,220786
233,6,2,87,1,1247683
33,2,1,49,1,188580
47,7,1,7,1,463307
97,3,1,40,1,716732
235,7,2,5,0,1289493
173,1,3,68,1,881192
33,4,3,43,1,195459
206,2,3,63,0,646325
26,6,2,28,1,234088
22,3,3,27,0,165899
130,2,2,10,1,710058
257,6,3,64,1,898332
258,4,3,18,0,836453
293,7,1,8,1,1601132
246,4,2,26,1,827077
34,5,1,33,1,308256
211,1,1,43,0,658503
138,5,1,67,1,764589
47,3,2,99,0,477885
221,2,2,81,0,644609
58,3,3,14,0,361437
292,7,1,50,1,980329
250,6,3,12,1,1363540
105,4,1,82,1,553346
145,5,2,48,1,824027
44,5,2,69,0,251165
164,7,2,55,0,1250214
32,5,1,75,0,140689
231,7,2,50,0,800457
44,3,1,36,0,340586
87,4,3,16,0,521399
86,2,1,57,0,602359
252,6,3,86,0,1336262
128,2,1,89,0,898836
165,3,3,28,0,888263
130,6,2,32,1,1024704
247,5,3,59,1,2546582
130,1,2,90,1,646140
53,3,2,88,0,171400
130,3,3,54,0,433853
283,4,1,9,1,949878
255,2,1,46,0,776688
102,3,1,22,0,536847
61,3,1,84,0,326124
120,5,1,20,0,695199
25,5,2,12,0,195082
199,6,1,32,0,1108592
245,7,2,23,1,869727
248,7,2,10,0,879508
169,1,2,16,0,556006
296,7,3,67,1,1611089
217,4,3,46,0,716342
89,1,2,24,0,308265
131,6,3,93,1,747318
23,5,1,72,0,226357
114,7,1,20,0,464998
171,2,2,83,0,847137
156,5,1,82,0,835914
266,4,2,82,0,1898272
262,5,2,11,1,2726572
50,4,1,36,0,203906
59,4,3,41,0,247804
248,4,1,16,0,1820852
55,6,1,47,0,331004
242,4,2,27,1,1265665
25,4,2,40,0,156001
239,2,2,98,0,1212037
94,1,2,46,0,940399
23,3,3,17,0,298482
153,1,3,77,0,1075780
137,4,3,98,1,453705
113,2,2,70,0,818772
81,5,2,12,0,330089
213,2,2,81,0,644934
222,4,3,12,1,1656493
45,2,2,99,0,146311
192,7,1,30,1,676616
152,2,1,1,1,523593
137,4,2,15,1,1068247
294,6,1,8,0,1544609
231,7,1,72,0,1238174
244,2,3,37,1,783927
39,3,2,74,1,326488
132,3,2,53,1,959251
159,2,3,55,0,851934
66,6,1,85,0,363382
20,5,1,96,0,93336
109,4,2,99,1,1142014
161,3,1,86,0,806705
57,5,3,44,0,640349
158,2,3,33,1,851833
278,5,2,8,0,2038166
180,7,3,87,1,1366589
197,1,3,7,0,1039380
29,3,2,6,0,346083
280,2,3,35,0,1447293
157,4,3,17,1,559901
191,6,3,2,0,1061261
32,7,1,27,0,321229
187,2,2,69,1,958019
149,4,2,43,0,498768
103,6,2,20,0,632479
120,6,1,27,0,682689
292,2,1,53,0,1463557
284,7,2,53,1,1533921
57,5,1,64,0,453563
113,5,2,99,0,366697
114,6,1,20,0,655524
88,5,3,98,1,329920
255,1,3,12,0,801418
156,6,2,56,0,1184882
95,6,1,48,0,1028050
54,4,1,53,0,331919
20,5,3,9,0,240326
79,7,3,52,0,688641
286,6,1,43,1,2088589
248,7,1,46,0,824457
289,1,1,52,1,2912209
232,4,1,73,1,1228961
184,2,1,45,0,916818
24,7,1,12,0,178046
97,6,2,36,0,567839
81,1,1,23,1,273642
151,3,3,1,0,527650
108,1,2,85,0,552680
256,1,1,80,0,1775374
61,4,3,99,1,503121
108,2,2,13,1,593774
123,3,3,9,0,945397
33,5,1,34,1,317429
198,5,1,24,0,1484948
144,7,1,2,0,523845
42,1,1,16,1,224543
82,4,2,11,0,921974
162,4,2,53,0,852502
172,5,3,23,0,943453
164,7,1,28,1,922865
244,7,3,42,1,1366226
123,7,2,24,1,724199
123,3,1,99,1,389836
58,2,1,59,0,296516
217,3,2,89,0,1555047
153,6,2,64,0,1140545
86,6,2,83,0,332729
198,2,2,27,0,1998932
61,5,2,15,1,441609
34,2,1,46,0,183407
130,4,2,80,0,950131
176,6,1,91,0,1311321
250,1,1,57,0,2487700
176,1,2,75,1,917510
57,5,2,26,0,474828
116,4,1,52,0,402075
273,3,2,41,1,1961910
215,4,2,58,0,1535660
105,1,2,46,0,543218
29,1,3,93,0,95098
24,6,1,33,0,231762
142,4,3,36,1,508395
137,4,2,5,1,521511
178,1,3,6,0,1297001
247,3,2,95,1,1261572
235,5,3,95,0,1693538
203,7,2,24,0,1157223
34,5,3,32,0,169297
176,4,3,54,0,1294113
155,5,3,57,0,829530
280,1,1,6,1,896722
176,1,3,56,1,1263894
66,4,1,11,0,397172
192,4,2,15,0,1074033
149,7,3,79,0,831598
114,7,2,42,0,928228
134,6,2,99,0,992640
262,4,3,76,0,1882498
88,3,1,6,1,370572
167,5,3,99,0,1222084
30,4,2,50,0,184385
273,2,2,72,0,1383228
57,6,3,31,0,386909
153,2,1,74,0,1079506
219,1,1,7,1,1567497
42,7,2,96,0,236233
237,5,2,86,1,1260351
160,4,1,88,0,1129876
123,2,3,71,0,395368
229,5,2,44,0,2351006
130,1,1,85,1,643785
123,7,2,58,0,697344
190,3,3,3,1,690106
152,6,1,66,0,512630
146,5,2,28,1,1566313
125,5,3,28,0,461148
111,3,2,97,1,791124
70,5,3,97,0,409464
48,1,3,27,1,196510
233,1,1,76,0,694379
286,3,3,78,0,1426667
276,6,2,86,0,2808478
120,4,3,43,1,697863
129,2,3,89,0,646646
201,4,1,3,1,1091544
20,5,3,89,0,141630
74,2,3,8,0,436974
168,3,2,4,0,1252969
156,3,1,55,1,833478
221,6,1,95,1,1187988
136,2,1,83,1,444958
173,1,3,49,0,1732889
82,2,1,74,1,252170
263,5,3,14,1,915463
44,1,3,31,0,266453
109,7,2,27,1,661385
94,7,2,21,1,588342
229,7,2,16,1,1267217
36,3,2,58,1,278924
147,2,2,89,0,427429
270,7,3,70,0,1971291
198,4,3,56,1,1062589
201,6,1,25,0,1096562
171,4,3,24,1,954502
44,7,3,9,1,269872
199,6,2,44,1,1488741
217,5,3,82,1,1165854
180,4,2,10,0,952560
196,2,1,76,0,996391
82,2,1,52,0,853280
169,4,3,71,0,890117
173,7,1,67,0,1805524
175,2,3,94,0,906649
68,5,1,27,1,288655
103,1,2,74,1,330823
196,7,2,64,0,1071616
167,5,2,48,0,595344
137,6,2,46,1,520351
82,5,3,51,0,907714
208,7,1,87,0,1535994
68,6,3,53,0,561174
276,7,2,59,0,916552
243,2,3,56,0,772538
160,1,1,46,1,498896
234,7,3,30,0,1740336
230,7,1,45,0,2420596
51,2,3,25,0,317171
177,3,1,4,0,584564
163,2,1,83,1,824398
38,6,2,51,1,292480
37,2,1,74,1,210762
276,2,2,53,0,1373005
97,1,2,32,1,744685
194,2,2,49,1,610652
213,7,3,37,1,770472
132,1,3,26,0,1352523
133,4,3,97,0,470452
241,3,3,14,0,789679
185,1,1,95,1,571327
151,6,1,60,0,529100
283,4,3,20,0,1480572
74,1,1,45,1,537520
150,1,1,68,1,754223
285,3,2,5,1,1486239
181,7,2,37,0,1016865
106,6,2,61,1,624831
74,5,2,85,0,578846
197,5,1,61,0,1436400
27,1,3,81,0,75734
266,2,1,77,0,1875025
274,6,1,73,0,1424135
73,4,1,45,1,746005
268,2,2,12,0,1385929
258,2,2,94,1,2589689
248,6,2,93,0,1805231
86,7,3,2,0,421983
70,1,1,93,0,358916
116,1,3,5,0,1200024
111,1,2,92,0,753603
283,1,3,7,0,899270
115,5,1,43,0,862947
107,1,1,32,0,549876
97,5,2,80,0,336088
139,5,2,74,1,771760
184,7,3,76,0,636821
201,1,2,49,1,1450263
242,3,2,10,1,1276151
26,4,1,94,1,229916
282,2,2,27,1,878529
180,5,2,69,0,972217
170,6,1,40,1,590505
104,6,1,15,1,423417
166,4,3,67,0,569848
131,6,2,98,0,451001
55,3,1,47,0,291063
207,6,3,55,1,735952
101,2,3,63,1,535886
21,2,2,58,0,119937
216,5,2,89,0,1566481
30,1,3,61,0,334910
253,7,1,75,0,1342898
214,3,3,10,1,1155342
138,5,2,88,0,476062
39,3,1,17,0,437255
280,1,1,18,0,865532
275,6,3,86,1,933178
241,6,2,54,0,801084
245,7,3,81,1,1285375
72,1,3,25,0,236232
299,5,3,5,0,2213630
100,7,1,3,0,412994
221,1,1,28,0,1110914
177,4,2,58,0,599501
139,2,2,97,1,431981
78,7,3,16,1,890613
